Image,Unnamed: 0,Latitude,Longitude,boxes,masks,class_ids,class_names,scores
gps_cams.mp4_frame0.jpg,0,28.40081896,77.02219674,[[793 103 830 180]],"[[[False]
  [False]
  [False]
  ...
  [False]
  [False]
  [False]]

 [[False]
  [False]
  [False]
  ...
  [False]
  [False]
  [False]]

 [[False]
  [False]
  [False]
  ...
  [False]
  [False]
  [False]]

 ...

 [[False]
  [False]
  [False]
  ...
  [False]
  [False]
  [False]]

 [[False]
  [False]
  [False]
  ...
  [False]
  [False]
  [False]]

 [[False]
  [False]
  [False]
  ...
  [False]
  [False]
  [False]]]",[1],"['BG', 'Pot_hole']",[0.924654]
gps_cams.mp4_frame1.jpg,1,28.40081896,77.02219674,[[793 103 830 180]],"[[[False]
  [False]
  [False]
  ...
  [False]
  [False]
  [False]]

 [[False]
  [False]
  [False]
  ...
  [False]
  [False]
  [False]]

 [[False]
  [False]
  [False]
  ...
  [False]
  [False]
  [False]]

 ...

 [[False]
  [False]
  [False]
  ...
  [False]
  [False]
  [False]]

 [[False]
  [False]
  [False]
  ...
  [False]
  [False]
  [False]]

 [[False]
  [False]
  [False]
  ...
  [False]
  [False]
  [False]]]",[1],"['BG', 'Pot_hole']",[0.9248383]
gps_cams.mp4_frame10.jpg,2,28.40081896,77.02219674,[],[],[],"['BG', 'Pot_hole']",[]
gps_cams.mp4_frame2.jpg,3,28.40081896,77.02219674,"[[782  99 812 158]
 [736 896 755 933]]","[[[False False]
  [False False]
  [False False]
  ...
  [False False]
  [False False]
  [False False]]

 [[False False]
  [False False]
  [False False]
  ...
  [False False]
  [False False]
  [False False]]

 [[False False]
  [False False]
  [False False]
  ...
  [False False]
  [False False]
  [False False]]

 ...

 [[False False]
  [False False]
  [False False]
  ...
  [False False]
  [False False]
  [False False]]

 [[False False]
  [False False]
  [False False]
  ...
  [False False]
  [False False]
  [False False]]

 [[False False]
  [False False]
  [False False]
  ...
  [False False]
  [False False]
  [False False]]]",[1 1],"['BG', 'Pot_hole']",[0.964093 0.915815]
gps_cams.mp4_frame3.jpg,4,28.40081896,77.02219674,"[[736 895 755 933]
 [783 102 811 158]]","[[[False False]
  [False False]
  [False False]
  ...
  [False False]
  [False False]
  [False False]]

 [[False False]
  [False False]
  [False False]
  ...
  [False False]
  [False False]
  [False False]]

 [[False False]
  [False False]
  [False False]
  ...
  [False False]
  [False False]
  [False False]]

 ...

 [[False False]
  [False False]
  [False False]
  ...
  [False False]
  [False False]
  [False False]]

 [[False False]
  [False False]
  [False False]
  ...
  [False False]
  [False False]
  [False False]]

 [[False False]
  [False False]
  [False False]
  ...
  [False False]
  [False False]
  [False False]]]",[1 1],"['BG', 'Pot_hole']",[0.9305272  0.90995926]
gps_cams.mp4_frame4.jpg,5,28.40081896,77.02219674,[],[],[],"['BG', 'Pot_hole']",[]
gps_cams.mp4_frame5.jpg,6,28.40081896,77.02219674,[],[],[],"['BG', 'Pot_hole']",[]
gps_cams.mp4_frame6.jpg,7,28.40081896,77.02219674,"[[772 921 790 964]
 [829  37 850  89]]","[[[False False]
  [False False]
  [False False]
  ...
  [False False]
  [False False]
  [False False]]

 [[False False]
  [False False]
  [False False]
  ...
  [False False]
  [False False]
  [False False]]

 [[False False]
  [False False]
  [False False]
  ...
  [False False]
  [False False]
  [False False]]

 ...

 [[False False]
  [False False]
  [False False]
  ...
  [False False]
  [False False]
  [False False]]

 [[False False]
  [False False]
  [False False]
  ...
  [False False]
  [False False]
  [False False]]

 [[False False]
  [False False]
  [False False]
  ...
  [False False]
  [False False]
  [False False]]]",[1 1],"['BG', 'Pot_hole']",[0.9476108 0.9019329]
gps_cams.mp4_frame7.jpg,8,28.40081896,77.02219674,"[[829  38 849  88]
 [772 922 790 963]]","[[[False False]
  [False False]
  [False False]
  ...
  [False False]
  [False False]
  [False False]]

 [[False False]
  [False False]
  [False False]
  ...
  [False False]
  [False False]
  [False False]]

 [[False False]
  [False False]
  [False False]
  ...
  [False False]
  [False False]
  [False False]]

 ...

 [[False False]
  [False False]
  [False False]
  ...
  [False False]
  [False False]
  [False False]]

 [[False False]
  [False False]
  [False False]
  ...
  [False False]
  [False False]
  [False False]]

 [[False False]
  [False False]
  [False False]
  ...
  [False False]
  [False False]
  [False False]]]",[1 1],"['BG', 'Pot_hole']",[0.9707361 0.9530369]
gps_cams.mp4_frame8.jpg,9,28.40081896,77.02219674,[[756 932 774 976]],"[[[False]
  [False]
  [False]
  ...
  [False]
  [False]
  [False]]

 [[False]
  [False]
  [False]
  ...
  [False]
  [False]
  [False]]

 [[False]
  [False]
  [False]
  ...
  [False]
  [False]
  [False]]

 ...

 [[False]
  [False]
  [False]
  ...
  [False]
  [False]
  [False]]

 [[False]
  [False]
  [False]
  ...
  [False]
  [False]
  [False]]

 [[False]
  [False]
  [False]
  ...
  [False]
  [False]
  [False]]]",[1],"['BG', 'Pot_hole']",[0.9222547]
gps_cams.mp4_frame9.jpg,10,28.40081896,77.02219674,[],[],[],"['BG', 'Pot_hole']",[]
